algorithm,algorithm_display,env_key,env_id,metric,mean,std,variance,ci_lower,ci_upper,min,max,n_runs
a2c,A2C,halfcheetah_v4,HalfCheetah-v4,wall_clock_seconds_final,4.864282300003106,0.057740951257176217,0.0033340174520835996,4.8255510999937545,4.915849260007962,4.816641099983826,4.956696000008378,5
ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,wall_clock_seconds_final,5.241227180004353,0.6406918790565218,0.4104860838889767,4.758872626503581,5.7640672800014725,4.41530920000514,6.101256800000556,5
ppo_kl,PPO-KL,halfcheetah_v4,HalfCheetah-v4,wall_clock_seconds_final,4.103735959989717,0.1565206674676854,0.02449871934452975,3.9948963999922853,4.242568119987846,3.9740332000073977,4.351129799993942,5
trpo,TRPO,halfcheetah_v4,HalfCheetah-v4,wall_clock_seconds_final,5.46587806000025,1.027656619160647,1.0560781269046915,4.706609440012835,6.225146679987665,4.258492200024193,6.9063928999821655,5
a2c,A2C,hopper_v4,Hopper-v4,wall_clock_seconds_final,0.9342651999962982,0.33748089237109047,0.11389335271558755,0.7354615599964746,1.239804180007195,0.7171925000147894,1.5205380000115838,5
ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,wall_clock_seconds_final,1.0369657399947756,0.3094537984279922,0.09576165336151242,0.8065139599959366,1.284889360005036,0.7644136999733746,1.4279729000118095,5
ppo_kl,PPO-KL,hopper_v4,Hopper-v4,wall_clock_seconds_final,1.1186887000047137,0.4727833780635877,0.22352412257321733,0.764319760008948,1.4883494000008795,0.6792645000095945,1.685542399995029,5
trpo,TRPO,hopper_v4,Hopper-v4,wall_clock_seconds_final,0.9306673199986107,0.3386328395092806,0.11467219999411817,0.7290772799984552,1.2393467199930455,0.7174465999996755,1.516203899984248,5
a2c,A2C,pendulum_v1,Pendulum-v1,wall_clock_seconds_final,0.951023760001408,0.07802325384998687,0.006087628141339491,0.8903040600009262,1.0102366000006442,0.8404519000032451,1.0224818999995475,5
ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,wall_clock_seconds_final,1.1045348200015723,0.13626957291353908,0.018569396502038343,1.0084586400014814,1.208746860001702,0.9422512000019196,1.300383800000418,5
ppo_kl,PPO-KL,pendulum_v1,Pendulum-v1,wall_clock_seconds_final,0.9165417199954391,0.12950919699510652,0.016772632106317308,0.8227538999984972,1.0231361199985258,0.8023505000164732,1.1150788000086322,5
trpo,TRPO,pendulum_v1,Pendulum-v1,wall_clock_seconds_final,0.8111470800067764,0.05813163684195089,0.0033792872019244623,0.7784348400018644,0.8639458200079388,0.7712325000029523,0.9137508000130764,5
a2c,A2C,walker2d_v4,Walker2d-v4,wall_clock_seconds_final,0.935564860003069,0.3054133793988125,0.09327733231580301,0.7107858200091869,1.189486463498324,0.6805997000192292,1.387508699990576,5
ppo_clip,PPO-Clip,walker2d_v4,Walker2d-v4,wall_clock_seconds_final,0.8924569999973755,0.2934826797424893,0.08613208330883254,0.7158083399990574,1.1318616199889218,0.6998133999877609,1.3980216999771071,5
ppo_kl,PPO-KL,walker2d_v4,Walker2d-v4,wall_clock_seconds_final,0.7671258799964562,0.23954776495617783,0.05738313169550022,0.6357604799966794,0.9796670200012159,0.6045174000028055,1.18987410000409,5
trpo,TRPO,walker2d_v4,Walker2d-v4,wall_clock_seconds_final,1.0712569800030907,0.9897884148009117,0.9796811060741016,0.6080021600064356,1.9596331200096757,0.5840086000098381,2.8411654000228737,5
